Avatar_ID,Account_Age_Days,pagerank,hits_hub,hits_authority,in_degree,out_degree
801b27e7-3cad-c49a-c47d-dada1ba7dd77,61223,0.000612323905833182,0.0009493114897800378,0.0006310602564105845,0.040641711229946524,0.06417112299465241
92862ab3-5f0c-3cd5-e0b7-15d7e8dbe4ca,21631,0.0005260265659925057,0.0010724348494270729,0.0005405247351597919,0.034224598930481284,0.06844919786096257
fc6be0ed-4baf-72a9-c788-d5727eba6eb9,79232,0.0004862056866388359,0.0010998319403392224,0.00048102871708708317,0.03208556149732621,0.06951871657754011
5008c4cb-c315-d41b-b69f-6cc1e18c7e06,50432,0.0010957906489894073,0.000981851567474331,0.0011989479392396042,0.08128342245989305,0.07593582887700535
fcc3acf8-18a3-efe1-8f75-f9e7e1423c0e,54021,0.000552359761034494,0.0010881268232593325,0.00043749982354066393,0.029946524064171122,0.06524064171122995
6245ce76-85de-5581-1da1-7fab22027325,68438,0.0006604761928817669,0.001066547311666679,0.0005984824690388475,0.039572192513368985,0.06737967914438503
3f38fc30-d7a0-be9d-5b68-cb5ff199ee6f,14422,0.0006527993006346191,0.001058163450596195,0.0006627169501543019,0.04385026737967915,0.06524064171122995
6d28a706-c533-fc45-f460-5a499c647d7e,82825,0.0011944641835168887,0.0012671139021884772,0.0011081404036778631,0.07486631016042782,0.07165775401069518
4c5bfc95-941c-1875-9744-54e0abd17e4d,61232,0.00028369509965206377,0.0010507014839108454,0.00020646808556966278,0.013903743315508022,0.06951871657754011
75bddb48-2d8c-a0ae-26e9-93801b44fadf,72024,0.0007331933997494406,0.001310909039448476,0.0006005382277994425,0.039572192513368985,0.08449197860962566
87203150-94a3-f6c8-af34-955b1683fffc,50431,0.0006138195833514455,0.001161833010397023,0.0005674941169577041,0.03636363636363636,0.06524064171122995
ed8a1d17-70ec-1fc8-a2c3-3820c5fc814a,14434,0.0021181464637150945,0.001070497722608215,0.0022248692896014235,0.14759358288770053,0.07486631016042782
bf21f192-4e77-986a-785a-88133fe9c517,14422,0.0007391140377734414,0.0010449127682670826,0.0006173551784702897,0.040641711229946524,0.07593582887700535
43755fe1-9e11-d673-ef0c-c5c9de0760fc,7226,0.00041190499392390004,0.001043090721014103,0.00036497819500899367,0.023529411764705882,0.06524064171122995
024cf8c7-b029-5b0e-6268-90732b3e7dc0,46826,0.0007618356264012338,0.0012333927928630311,0.0005562902940474271,0.03743315508021391,0.07807486631016043
63dd7e5b-59bc-b869-e85e-bdaa8bf37601,46832,0.001378066308336155,0.0010901312022477082,0.001559486311793929,0.10481283422459893,0.07165775401069518
9ba0b31b-89fe-d193-bc3c-e9df9341e334,25219,0.0008921125854807839,0.0010371071642702135,0.0010211701421928394,0.06844919786096257,0.07272727272727272
a1e7120d-df88-0a2c-795c-e9285087667b,43235,0.0009396850386765481,0.0011386433064547949,0.0007171141933185836,0.047058823529411764,0.07058823529411765
75dfbe64-8137-7b02-36d5-3c15a4319462,43229,0.0005818225699980745,0.0012780541531732784,0.0006827831442184895,0.044919786096256686,0.07165775401069518
583e80f6-05fe-7343-8529-f9099fb1da64,82826,0.0005031369699766129,0.0011696992982486302,0.0004919172531127545,0.03208556149732621,0.07165775401069518
c3c973a3-2ca1-dabb-c5c6-e9379863cf8c,82826,0.0006518433288187748,0.0010935571917550743,0.0006225808381453361,0.04171122994652406,0.07058823529411765
871adac5-2edb-fb7b-9c62-2b7b18dd07ee,46821,0.0006106026062843038,0.0012232869796881456,0.0004323130778223281,0.028877005347593583,0.08556149732620322
cc4cc4dd-7883-6ddf-b0ab-0f6382032dfc,18025,0.0009093579220453727,0.0010102087115140296,0.001137721330614453,0.07379679144385026,0.06951871657754011
e3cc23c0-3c61-457f-1518-0ce362114c06,72029,0.0005115593074934588,0.0010783641339375078,0.0004714975252298176,0.031016042780748664,0.06844919786096257
625684f3-2f46-c831-b423-3051aab27915,3634,0.0005017725123686789,0.0012594607592468043,0.0004611974310286009,0.031016042780748664,0.07700534759358289
1e6ea744-046b-4987-46eb-1871839c7944,79221,0.0008361009355612699,0.0009892625175812748,0.0006237425747909649,0.040641711229946524,0.06524064171122995
b2aad8e4-b679-c6e4-348c-c19e3a3554de,10831,0.0004708429751808958,0.0010318434212337432,0.00044832500170404176,0.029946524064171122,0.07058823529411765
a34072e9-b6db-ae34-cb3a-f348dbc11a52,43228,0.0004358684834785187,0.0010638509305126733,0.0003101410991177351,0.020320855614973262,0.07058823529411765
d7b750f3-4061-e20a-4d2e-18bb072659b6,10832,0.0006816686641231563,0.0010572474653431296,0.0005613545827920803,0.03743315508021391,0.07486631016042782
7b714b32-7217-a530-c5d8-99b6fb9868b7,21631,0.001980460883543035,0.0010884428233795935,0.001988460963296117,0.13155080213903744,0.06417112299465241
042fab0a-79fc-294d-9180-b36eba7b2772,64815,0.000675199508775427,0.0012245009096705133,0.0005772411490547178,0.039572192513368985,0.08128342245989305
c87ebddd-8164-f373-e980-de2009c1efbd,10824,0.0015214678870344057,0.0009249893552996025,0.0016852990178755542,0.11122994652406418,0.07593582887700535
d5c6296a-d79d-153c-2cd9-c38819d262f4,64814,0.0004986418401263057,0.0010171114506663309,0.0005747027114933744,0.03743315508021391,0.06096256684491979
b5098321-3ec5-e5c0-260f-ad75a617480e,14424,0.0005865911901433673,0.0011262417380234564,0.0005859200528269197,0.039572192513368985,0.07058823529411765
7faae9d9-3d37-4b56-c151-ac3847801cd4,82828,0.0004936568173992818,0.0011621530649161707,0.00037975303631733123,0.024598930481283424,0.06844919786096257
c9b82739-eaa5-3d45-ecb1-da441842b86a,64821,0.000654283674837353,0.0008912643336695542,0.000757302518182735,0.04919786096256685,0.05668449197860963
4f000607-753b-fe31-2dd1-c0b023e2972e,75632,0.0006796660030163272,0.001045260960371193,0.0005740443508894375,0.03743315508021391,0.07272727272727272
0667c7f7-cef2-7c93-f325-c235f44eb78f,61234,0.0011640785546438892,0.0010348824597492894,0.001234256623608312,0.08128342245989305,0.06631016042780749
c5972e6d-5f36-eb50-baaf-1072cafb018d,72035,0.0027042444397975037,0.0009735926876209973,0.00304874091713025,0.2021390374331551,0.059893048128342244
6803d122-bb69-57d8-cce9-d372077623fb,54031,0.0007340117931230353,0.0011182816496697458,0.0008669659950637244,0.057754010695187166,0.06524064171122995
f4c37d85-ef78-cbba-c59f-b98f01078917,36014,0.0005770124464354093,0.0008913104596187956,0.00037570582286635914,0.025668449197860963,0.06951871657754011
480f7698-0e8a-ce3f-26ab-bcbd10f9592b,21622,0.0004762060400244572,0.0009775880553723416,0.0003952962851647369,0.026737967914438502,0.06203208556149733
9daca510-2a5c-de52-8fed-cd3b07eb0405,54021,0.0003660086149030968,0.0011383020302075174,0.0003624491188397357,0.024598930481283424,0.06737967914438503
af135fe8-5a75-b646-a074-bc3e59b0b808,28824,0.0005305045550610076,0.001043070878632771,0.00047889160662446486,0.031016042780748664,0.06951871657754011
f46d29c8-26b3-a68b-48c0-bb267dae149e,7230,0.0005193682290920815,0.0011662232314239831,0.000318091876425983,0.021390374331550804,0.07807486631016043
05438a88-e338-12c6-e963-6bfb929f1734,61225,0.0006734436245737063,0.0009836569007513215,0.0007075718224173283,0.045989304812834225,0.07379679144385026
b206d815-2748-4e3b-6003-be49ab3ef5e1,54027,0.0007120449876213656,0.0013746274434739117,0.000749999666790024,0.04919786096256685,0.08021390374331551
612f9674-b1b9-1d6f-f695-7ee7e7bbcd80,28819,0.0008335971250773464,0.0009544189980600578,0.0005622708088654612,0.03743315508021391,0.07593582887700535
7eaddcf3-cf31-5f71-da35-6621b4a30dee,61230,0.0012936372206903105,0.001023608841358625,0.0014294147320828303,0.09518716577540107,0.07058823529411765
7d5fe7ea-c006-43e8-bedf-0d0d67969325,7234,0.0006819261364761301,0.001097580423061895,0.0004462428974683262,0.029946524064171122,0.06524064171122995
5c1ef38b-9034-2c99-72ae-a680e09fca5c,10824,0.00046194467401193713,0.0009208498946623572,0.00036536619338399393,0.024598930481283424,0.06737967914438503
8d826ea0-c215-ebba-2c15-b8d2349a4a1e,18022,0.0004960101281333646,0.0011668211063297965,0.0003434368551381952,0.023529411764705882,0.07379679144385026
ab64a765-deb4-b4cf-7c33-66b1b353de03,75632,0.0006696651939125551,0.0010064749452097883,0.0005896902100394373,0.038502673796791446,0.07379679144385026
a3f1e4f2-0bb1-e1c2-8233-98511bca700d,61235,0.0017261338385348346,0.00117634062932919,0.0015535010911718738,0.10160427807486631,0.07058823529411765
0824e387-33cc-15ad-3d5f-14d27810e109,46824,0.00044307758247592345,0.0009745428961658304,0.0004892734327059862,0.033155080213903745,0.06203208556149733
2da87f03-424d-0fea-b765-a81f2a7f7327,10828,0.0008237158204863005,0.0010151342284479786,0.0004274436972343019,0.028877005347593583,0.07379679144385026
dcc00f20-4e50-eeb5-f411-45794095c8a1,36016,0.0005417624634538173,0.0010433504041914277,0.0006081986630400037,0.039572192513368985,0.059893048128342244
179dfe07-ee1b-2952-c33f-4875d727c018,72024,0.0004925883674753719,0.0011573510610492284,0.000547375804346071,0.03636363636363636,0.07272727272727272
6c6f4d13-4297-8369-c2b5-6ff1c17ae070,7225,0.0007749702176163824,0.0010141189557469471,0.00079790996892598,0.052406417112299465,0.06096256684491979
a8622cdb-cc37-ed59-496f-e615c60378ba,21629,0.0014244518189674535,0.0010891966852713867,0.0017275404310633825,0.11336898395721925,0.07272727272727272
b7e7b909-69ab-1def-ffcc-349062000e07,82831,0.00038020051337736517,0.0011505506168853915,0.0003225937519937335,0.021390374331550804,0.07272727272727272
ac8ec5b6-771c-2bb8-28ae-56c9ac2b4c52,72027,0.012615291445199971,0.000948092612132004,0.01465612401666904,0.9711229946524065,0.058823529411764705
a18b1e08-2a15-3722-6d16-d46561480318,21630,0.0007881685727739779,0.001130217731063853,0.0008221475543343069,0.05454545454545455,0.06951871657754011
b9551cbf-8dd1-af34-9cd5-c56a24f7a94e,50429,0.0011563538845620804,0.0011471253116406984,0.0009846070854906813,0.06524064171122995,0.08235294117647059
bf49d02f-f064-80e2-22a4-f6f9b9cdd826,68434,0.0005820530092758465,0.0009115492802494651,0.0007355134122567565,0.0481283422459893,0.06096256684491979
81d15ec9-1d7a-9d96-3c18-d36c31aba05b,28832,0.005025478208882054,0.0010850269154054184,0.005056644613847854,0.3315508021390374,0.07272727272727272
d159f2b3-041a-67ba-b658-0a502231d452,68438,0.0008239807318201377,0.0010043103662182766,0.0007807315446351682,0.052406417112299465,0.07593582887700535
8fce5e06-a6b9-ab27-e979-aa5806ec31d6,28824,0.0004547270412373649,0.0011985883041675369,0.00039960614686640006,0.025668449197860963,0.07058823529411765
e708c780-0088-f8e3-7d3b-b7c86c888100,64815,0.006062603204288116,0.0010544668435704392,0.0069288295903153375,0.453475935828877,0.06951871657754011
bc91984b-bfea-f599-4d6c-756b59b00855,61225,0.0008747492153201358,0.0012432052332234282,0.0008816296238578252,0.057754010695187166,0.07914438502673797
f3eacb25-6ba5-b200-5440-ec3eb96fcb8a,57638,0.00046024581925139233,0.0008970311164756234,0.0003331581249386109,0.023529411764705882,0.06631016042780749
867d2ce8-1548-5025-0e66-754a5c4bdf95,64821,0.0005309883395441214,0.0010874202597608833,0.0005459627143792449,0.03636363636363636,0.07486631016042782
1c9e6a16-d6bd-9c4f-e061-11e9ff7a189f,46825,0.0005861814512599911,0.0009526509825496599,0.00046781135646269665,0.03208556149732621,0.07914438502673797
579c63f7-15bb-4c9f-1a5e-747595e35a66,79232,0.0038159904616411194,0.0010422937246987402,0.004263959981604863,0.2802139037433155,0.06524064171122995
d6945177-1450-038c-b6fc-872ecef1a718,79225,0.00043282912434795297,0.001023012847387578,0.00041249703202515483,0.027807486631016044,0.06844919786096257
eafe2e0f-c22f-eca4-822e-7b4af7eb93a0,68429,0.0006848418810890243,0.0010745042184628587,0.0006745887354917162,0.044919786096256686,0.07486631016042782
37bce34d-6658-f97d-90d4-a2d5a086b844,43226,0.0006260545672616809,0.0009542214483037603,0.000508221259438977,0.033155080213903745,0.06844919786096257
06159f5a-213f-919c-b40c-05c0317c7d1b,36023,0.0004958458709775896,0.0012479711936160417,0.00030248217144258373,0.020320855614973262,0.07807486631016043
45e0a427-ca50-92c2-ab96-0faae1ccb681,75630,0.0004058090447184912,0.0010582686560931926,0.00032388539505164373,0.021390374331550804,0.07058823529411765
db562794-fbc1-2877-e4ef-3d748ac8cd77,79223,0.0005975134689806638,0.001037891393910914,0.000523291919097471,0.034224598930481284,0.06524064171122995
2993ed4e-80cb-d027-999b-4d83bf1514e7,54019,0.0007857576063286891,0.0009516720654470965,0.0006985801097161018,0.045989304812834225,0.06524064171122995
6729dfe5-aebc-ee25-86be-2d23945ec52e,3623,0.0005858108101990851,0.0010886757972976711,0.0006575466214032929,0.04278074866310161,0.07058823529411765
50af0c7c-9c47-0630-072e-9f563d480d82,28825,0.0004081731616567921,0.0011341466596038676,0.00036162341942874184,0.024598930481283424,0.08128342245989305
60589388-3c36-d2c2-d07c-0060fd53b21e,72026,0.0003943634033142203,0.0010356257390585785,0.00038899294298127835,0.025668449197860963,0.06310160427807487
df2da1b3-c665-961e-864c-6e952643fe34,75629,0.00036607718066092895,0.0010220785000269387,0.0003160190643621381,0.021390374331550804,0.06951871657754011
3de985ba-23a5-70f8-bf04-438ddbc864e5,54028,0.0005103004294964044,0.0011549526794204258,0.00048532856387224847,0.03208556149732621,0.07272727272727272
e6d3feda-6601-3f91-4fc6-ed849b6b43cd,54022,0.0007209573472237454,0.0011484887877672514,0.0005156892182043519,0.034224598930481284,0.07165775401069518
439986ea-5ca7-5d3a-bf5c-8d4d198bccf5,14424,0.0005321557706550482,0.0008789203022442734,0.0004517877254482068,0.031016042780748664,0.06631016042780749
7a82a01a-cec2-7c94-26b7-1a69fbba1990,72031,0.00041061073703749115,0.000991393878812408,0.0004112697749652627,0.026737967914438502,0.07272727272727272
e198f494-c512-2d88-99b1-916c757af035,50431,0.000757436800790197,0.00108066426607134,0.0006062888334439415,0.039572192513368985,0.07165775401069518
2975d42d-4143-a563-e897-6dde057b6087,36013,0.0012390810226501736,0.0009142624794907159,0.0014226396006035203,0.09411764705882353,0.06844919786096257
180a393e-52d9-2758-9bcb-723398eacdfc,64826,0.0005074738090632906,0.0011374450279576793,0.00044691046476029586,0.028877005347593583,0.06951871657754011
2c8c71f3-26af-90ef-e3a3-68a7a80ea510,50423,0.0007671439573298279,0.0009682659788019932,0.0008492690375446825,0.05668449197860963,0.06203208556149733
f9b6896b-a769-c2fe-c607-593c547ddd53,82836,0.000565421536158644,0.0010270113356816983,0.0006007113158155123,0.039572192513368985,0.08021390374331551
482cb568-6ece-4d4d-7ecc-ebde8b55c5ea,10828,0.0011226941013244385,0.0011634715295899373,0.0010171977730140177,0.06737967914438503,0.07165775401069518
7315e763-3b86-d653-0752-9ca06767abd3,32419,0.0014280789905084116,0.0011586440664079366,0.0017607536718400848,0.11657754010695187,0.07379679144385026
2b1bfa0b-9f2a-315c-495b-70d4ab1e5e76,10820,0.005247578537838737,0.0009825980563812119,0.00613191612981384,0.4021390374331551,0.06524064171122995
04f6df2e-fc9a-37d3-fdc4-629cf0e3be69,32415,0.00046178115271036267,0.0010944909258605868,0.00041714173976834207,0.027807486631016044,0.06203208556149733
f74be714-fbc5-797f-7601-465a86465ec9,7224,0.0012056200959680821,0.0010789112644957787,0.001412386379147826,0.09304812834224599,0.07486631016042782
30fac194-aa0b-fa09-23cf-f3ff9552bd05,7224,0.002149370171075015,0.0010566487195952832,0.0024118108431357655,0.15828877005347594,0.07058823529411765
fc78adaa-a98a-adcd-3520-de208f652a6e,46831,0.0007783643110181814,0.0010230826274379632,0.0006554386636509553,0.04385026737967915,0.07914438502673797
d9883bb3-88e9-f21e-4935-ad449ca5ec9a,14421,0.0006311777787817105,0.000897963881956448,0.0004455017906798745,0.029946524064171122,0.06524064171122995
61ef1569-66e2-dec3-3669-23c125579f64,61233,0.0005001303846826362,0.0011637807828183628,0.00041244920909283886,0.027807486631016044,0.07058823529411765
9fe768d9-04fa-6f5d-b2b1-e0269ae1bdeb,64820,0.001150439789879537,0.0010567067996422193,0.0012524426756150085,0.08128342245989305,0.07486631016042782
379b94fd-3674-7191-2ff7-309511736c23,36020,0.0004253181180076682,0.0010559071557642789,0.00023997849208743223,0.016042780748663103,0.08235294117647059
cdb771e0-8da0-4df2-cdf6-c21a5643c5cd,86384,0.0003516320253818287,0.001166154324885915,0.0003331508504139648,0.021390374331550804,0.07379679144385026
2787fe31-a857-5cc3-a23e-04cc16a8bf25,57631,0.0010517532683738079,0.0012643977817185512,0.0011254668035229319,0.07486631016042782,0.07593582887700535
c884ff0d-94f7-1a32-b0e8-bca9d93d18b0,36015,0.0006376155944563227,0.0010548675622822467,0.0006526179727216793,0.04278074866310161,0.07486631016042782
8f7b1613-4bb3-47e4-14e5-fa32224ae6bb,50425,0.0014358489953176794,0.001178774952356819,0.001581318249219444,0.10481283422459893,0.07700534759358289
4a09aecf-b66e-41b7-29c2-4d6c9c05665e,50420,0.0006052980638780706,0.001115871835901814,0.0004048461327415207,0.026737967914438502,0.07593582887700535
16e5526b-88c5-65ff-eea2-810923aae940,86391,0.00047227147263144734,0.0010934601626879873,0.0004858540153923561,0.03208556149732621,0.06844919786096257
3b580ab8-84c2-5c6d-a777-3745ae45c894,75639,0.00044300723797639866,0.001225145329758855,0.0004909756176784991,0.03208556149732621,0.07593582887700535
0032b464-de24-5fd1-4a20-e7ef5b38a5bc,10830,0.0049379714218779226,0.0011877269920511342,0.005286954039745646,0.3433155080213904,0.08342245989304813
9e45bed7-15f5-4a5a-a357-90e9b03adaee,18018,0.0018821552382814817,0.0010200922965499977,0.0017296740355401614,0.11550802139037433,0.06524064171122995
03d5d161-ce6a-6cc5-810c-fb6efaa2ab49,79222,0.0006271464985419206,0.0009316545477556227,0.0006429801958130406,0.04385026737967915,0.058823529411764705
d8090e5c-9600-3656-793f-a595eb42a1e9,3635,0.0014219300153231243,0.0010549276605327327,0.0015648080197571872,0.10267379679144385,0.06844919786096257
ecc93842-45a3-2a7f-8bdc-57f3107300f3,3630,0.00046244678037315285,0.0011431658090471086,0.0004842928338759404,0.03208556149732621,0.06951871657754011
be0bdfac-ac50-b1f6-bf47-c792ae4e440d,43237,0.0010097507943700938,0.0011009046096655784,0.000895809440916806,0.059893048128342244,0.06844919786096257
17556f7f-c86c-3161-01be-87bc3bfde7ad,32426,0.0006582165047475171,0.0010184268541839334,0.0005961204175788338,0.039572192513368985,0.07058823529411765
ba1b1b4b-fee3-9ed0-0ff1-914e51ecf3fe,10820,0.005437061651677686,0.0009281674484616785,0.0062156714754805255,0.40641711229946526,0.06844919786096257
494b76c7-6357-035a-4084-28eb793d6701,3631,0.00044319317451645715,0.001094246953299013,0.00038949568124849605,0.026737967914438502,0.06737967914438503
bb03b0d0-d127-6d33-2e65-5466307b1213,7226,0.0005814083579864375,0.0011388476738430182,0.00044998901553081955,0.029946524064171122,0.07807486631016043
c5914571-04e7-5457-ebf0-f9f4a0223c48,75636,0.0005184986219992685,0.0011632134859269594,0.0004161244055863372,0.027807486631016044,0.08449197860962566
16f7b5b2-7c84-ab85-d9bb-456d5b7351ed,18021,0.0005392633603824159,0.001171148075465326,0.0005230086820398979,0.03529411764705882,0.07165775401069518
2c79243e-0bd8-d061-dc3b-2e8c625e77db,82830,0.0004617693686715602,0.0011563982954355017,0.00042636492360239263,0.027807486631016044,0.07058823529411765
1488590c-2b02-4581-676d-47384c2b62a9,50430,0.0007158294507723162,0.001037052476821776,0.0005904335840752967,0.038502673796791446,0.06951871657754011
34e625de-8d64-d2cb-9496-a93779b60400,43228,0.0005262386349273909,0.0009268239850125265,0.0003193840876623232,0.021390374331550804,0.07058823529411765
062299ae-747d-4649-294d-7c0524a9d753,79231,0.0004722966532291596,0.0009036846431826147,0.00034444843735292717,0.023529411764705882,0.057754010695187166
dcc79069-665b-d924-9f73-11eaf8fae3b1,10832,0.0027750110717147595,0.0010305982126086728,0.0030001528354563953,0.19893048128342247,0.07593582887700535
ec0513fb-09e8-32a3-f09d-c37acb2ff6b7,86385,0.0011005944714467346,0.0009413405849915243,0.0013436061716896213,0.08877005347593583,0.06310160427807487
2f9f4d48-0597-4879-444d-832f95641db3,64821,0.0005548673843384182,0.0011322349300452756,0.0005536921462851931,0.03636363636363636,0.06951871657754011
67c846e2-53ea-b4b1-81d8-625f1194d6b9,14431,0.000594906305707358,0.0009251630345098696,0.00043574529753566535,0.029946524064171122,0.06524064171122995
ad1ef518-aedc-d051-0a19-bb0c3191acdb,46820,0.0006435046694959923,0.0013607140313039079,0.0005025070218493607,0.033155080213903745,0.08128342245989305
4aaebb24-97dd-b45d-856e-7da13f6c10fb,7231,0.0016689727688819142,0.0009607278711971836,0.0015535472337941637,0.10160427807486631,0.06310160427807487
cd2830b7-3fb8-a5cd-7ec7-a3d4d8962abf,57633,0.00045410948317983285,0.0011514948763851765,0.00041797050799153885,0.027807486631016044,0.07593582887700535
c3542061-1bc2-b906-e6e0-df1fe2089175,54031,0.0008098143426199724,0.0012476599364152578,0.0005979209090537636,0.040641711229946524,0.07593582887700535
fed013a7-ad19-777a-467d-e68bfbc45696,50423,0.0005363673183938984,0.001324179631207334,0.0005343486075029269,0.034224598930481284,0.08235294117647059
b16b02de-dc62-9bef-3d09-56413ba7d7e0,32421,0.0005189827946786929,0.0011019985927312747,0.00045192672614573475,0.029946524064171122,0.07165775401069518
4db3ca43-3fc4-e33c-352f-7f127e56dc73,72034,0.0005314440192646637,0.0010044905104185347,0.000479570782976307,0.03208556149732621,0.06951871657754011
63d9a9e7-98df-be77-b8d7-65550c0b1060,86382,0.0004115804906730907,0.001129491467673183,0.00032737348854415614,0.021390374331550804,0.06631016042780749
8dd6eaba-e5b3-8d36-2237-6ee5f7877122,21635,0.001085650006475957,0.0012377748211044907,0.0011422410743962424,0.07593582887700535,0.07272727272727272
70cfbea2-5e1a-a8ae-771b-f5c0858836e6,50428,0.0005101066437810911,0.0009475507097396912,0.0004871248416134463,0.03208556149732621,0.06310160427807487
bea06ebe-1f49-01c8-2c5b-f26a6ac9755a,36013,0.0003761254593342162,0.001106178738235,0.00036794757370323,0.024598930481283424,0.06417112299465241
0b725819-31de-f387-913e-503440d6e06b,54026,0.00659043984678644,0.001364224367474439,0.00811185832447423,0.5283422459893048,0.07700534759358289
046cf288-ef24-3052-dd6a-fb2951b8a1de,28823,0.0017483391650160735,0.0011850361786803869,0.0019472093993754564,0.12834224598930483,0.07272727272727272
47a99528-dea3-eaca-d034-fbec2e7312a8,28830,0.0006275010716348144,0.001069315091925449,0.0005314823136296002,0.03529411764705882,0.06737967914438503
da2554b3-1e1e-1583-6803-3e9edb34b2cb,86392,0.0007107191429907398,0.0009760837280192378,0.0007216731720843634,0.047058823529411764,0.06310160427807487
887a27db-1e3e-7226-31e7-6cd948760d3f,36016,0.0075202933485390274,0.00104944132654008,0.008893284787056756,0.5807486631016043,0.06737967914438503
97b76242-b908-c731-f55d-b0c44b265054,39635,0.0006190229543854631,0.00108846664992211,0.0006627020372307969,0.04385026737967915,0.059893048128342244
05d98291-ad51-f85e-a61a-c4f1c3022acb,64823,0.0013331814552085253,0.0012077715583377643,0.0014129984775906245,0.09411764705882353,0.07272727272727272
250ccd53-1228-4e32-078e-4853159cb71b,64815,0.0004749784645573799,0.0010879614856012904,0.0003757079618116887,0.025668449197860963,0.08021390374331551
c01ddf48-736a-5b43-adf0-14341eb426ec,61224,0.000460955955772139,0.0012108267376768644,0.00040171548249791844,0.026737967914438502,0.07914438502673797
1bdc8d5a-a002-940b-cae5-189b3bb05db3,7231,0.0007795235812800983,0.0012119753030759286,0.0008995225705304466,0.059893048128342244,0.07914438502673797
890ee34e-6edb-c646-8fed-00323bb84ea9,61221,0.004049234384256798,0.001007771322498385,0.004425610548190207,0.2887700534759358,0.06524064171122995
ba9e45b7-c154-5d21-18d9-4c5e2af517f4,43233,0.0004237500054540995,0.0010261880257530225,0.0003004144315855971,0.020320855614973262,0.06844919786096257
95731664-3507-f7bf-959f-deefd903f06d,57628,0.0009811614785580315,0.0009952354238678784,0.0007677704988408301,0.051336898395721926,0.06631016042780749
f907ec77-cedd-2beb-e0a8-5a20e16e291f,50422,0.00045229486493492474,0.0010715863138256595,0.0003899740698138947,0.026737967914438502,0.07379679144385026
8f47d5f9-e79f-d0c7-2f5c-e6731d64baff,32426,0.0006756911029252666,0.000998174828998768,0.0006295996159712738,0.04171122994652406,0.06524064171122995
f7548774-d06f-b2ca-fcc6-e228d791b1a8,39629,0.0009772510584505076,0.0011287542193773726,0.0007020444253727797,0.047058823529411764,0.06844919786096257
59d71e44-dc3b-fb35-e955-dac23e3a25c2,64817,0.0007283840457371468,0.0011217522517473816,0.0007150403832694907,0.047058823529411764,0.07593582887700535
824e3839-f51b-0f4d-46b0-509187b1e962,75631,0.0005163932840590534,0.0009809852579862528,0.00033653639275713884,0.022459893048128343,0.07379679144385026
af2eb50f-20e5-c0b9-4de5-62c62f049d5f,18024,0.0004803682762810551,0.0010486207816024068,0.00043518528750213146,0.028877005347593583,0.06951871657754011
91d7fb90-36e1-2302-6d70-844cb482bd5b,10827,0.0007123712567633034,0.0012815360431340768,0.0006927311407979035,0.044919786096256686,0.07593582887700535
c059a2c3-e003-4645-28ed-33229e3aed62,82830,0.00047856849740284305,0.001053211392449075,0.0005466890608056196,0.03636363636363636,0.06310160427807487
75dab30a-bff5-8446-58d0-f36f4975c41a,21628,0.0008925013109430955,0.0008326246870508416,0.0009418303201790282,0.06096256684491979,0.058823529411764705
e463d0dd-ba95-aef6-e795-688c17ceb421,21623,0.0025853925047069582,0.0009658444387156379,0.0030683950937144236,0.20106951871657755,0.06524064171122995
97358bd1-8a4b-f0c6-5ca6-85bba08c65df,36019,0.0007207601918670376,0.001087029690308437,0.000709102239602956,0.047058823529411764,0.06203208556149733
6a2781b5-3f49-4032-fc5e-3a7f11e9289f,10830,0.0006906449896139975,0.00097961226484271,0.00077479312026452,0.052406417112299465,0.07272727272727272
8ff70d58-36f6-4d77-f842-bb92a9a959e5,36017,0.000725595091182873,0.0009408808005381964,0.0007297939715103592,0.04919786096256685,0.06951871657754011
8bda461d-76a6-aa52-6955-0a948479268b,3625,0.0009573594717289826,0.00105619595021445,0.0007548936819625,0.05026737967914439,0.06310160427807487
32bdafdd-dca4-4934-6fdf-a928da6118a0,28826,0.0004683598992541546,0.0010922938777763085,0.0003159878752518011,0.021390374331550804,0.07272727272727272
deadee7a-a43f-19d6-3df8-2b839acf2f0d,36025,0.0006669676275975125,0.0009698697137200423,0.0006010577966512013,0.039572192513368985,0.06203208556149733
4a17d23d-eb5b-cf62-eca0-e2aeba5a7742,61234,0.0004644219494684252,0.0010882484344695554,0.00035289744969832547,0.023529411764705882,0.07807486631016043
f1ab50be-8026-37c0-cfbd-864706c8e85c,64825,0.0009092888826183142,0.001068067759120568,0.0008948976682889492,0.059893048128342244,0.07379679144385026
03652f1d-33d4-cf93-b85d-752c7f4edf6e,86386,0.0007077124198772745,0.0011329758815347187,0.0005769767317337383,0.038502673796791446,0.06631016042780749
7c752ad4-cc42-c4a4-662f-902d990f8399,32418,0.0003426899391752784,0.0009776604201901546,0.0002883977214043025,0.020320855614973262,0.07379679144385026
a19bdfdf-2a46-20fd-f612-839fdac67923,36019,0.0007312251669216393,0.0009487913221473648,0.00036620237690515795,0.024598930481283424,0.06631016042780749
2b8a2f43-f411-c0d6-96af-d2e988f9cb09,86380,0.0010631153483194311,0.001097175258496347,0.0011121798656780581,0.07379679144385026,0.08021390374331551
f870612a-f0f4-cf8d-036e-06cad8626d2d,43234,0.0014558770800009576,0.0010470142264215622,0.001405249067991406,0.09518716577540107,0.07807486631016043
